1,ไม่มี
2,รวม
3,เขี้ยวกุด
4,เจค
5,เจสซี่
6,เชอรี่
7,เชอรี่เมย์
8,เซเลอมูน
9,เดอะฮัค
10,เต่า
11,เทวดา
12,เบคอน
13,เป็ด
14,เปปป้าพิก
15,เพลิงนวล
16,เพลิงนิล
17,เม่น
18,เรเวนคอ
19,เอลโม่
20,เอลซ่า
21,แบดแบดมารุ
22,แมว
23,แมว ripndip
24,แมวจี้
25,แมวน้ำ
26,แมวน้ำอุ๋ง
27,แอเรียล
28,แฮรี่พอตเตอร์
29,โคนัน
30,โคนี่
31,โจ๊กเกอร์
32,โซโล
33,โดเรม่อน
34,โตโตโร่
35,โทนี่
36,โอลาฟ
37,ไก่
38,ไซตามะ
39,ไดโนเสาร์
40,ไดโนเสาร์ทอย
41,ไทเก้อ
42,ไมค์
43,ไรอัน
44,ไอติม
45,ไอรอนแมน
46,กบ
47,กบ kermit the frog
48,กบเที่ยว
49,กบเศร้า
50,กระต่าย
51,กระบองเพชร
52,กริฟฟินดอ
53,กรีนแมน
54,กรูท
55,กวาง
56,กอตซิล่า
57,ก็อตซิล่า
58,กัปตันอเมริกา
59,กาแล็กซี่
60,กิกิลาล่า
61,กิ้งก่า
62,กุเดทามะ
63,กุเดทามา
64,คาบิกอน
65,คิตตี้
66,คุกกี้
67,คุมะ
68,จระเข้
69,ฉลาม
70,ชอปเปอร์
71,ชาลี
72,ชิโร่
73,ชินจัง
74,ชินนาม่อน
75,ซัลลี่
76,ซาโบะ
77,ซิมบ้า
78,ซิมสัน
79,ซูมิโกะ
80,ดอร่า
81,ดักกี้
82,ดันโบะ
83,ดัฟฟี่
84,ดัมโบ้
85,ดาว
86,ทวิน
87,ทีโมน
88,ธอร์
89,นกฟามิงโก้
90,นารูโตะ
91,นีโม่
92,นีโอ
93,บราวน์
94,บัซไรเยียร์
95,บันนี่
96,บาบาปาปา
97,บีโม่
98,ปลา
99,ปลาทู
100,ปลาวาฬ
101,ปลาหมึก
102,ปอมปอมปุริน
103,ปิกาจู
104,ปู
105,ผีไร้หน้า
106,ผีน้อย
107,พระจันทร์
108,พิกเลท
109,พีช
110,พุมบ้า
111,ฟรอกกี้
112,ฟิน
113,มายเมโลดี้
114,มารุโกะ
115,มารุโกะจัง
116,มิกกี้เมาส์
117,มินเนี่ยน
118,มินนี่เมาส์
119,มู
120,มูซี่
121,มูมิน
122,ยูนิคอร์น
123,ลอว์
124,ลัมปี้
125,ลูฟี่
126,วู๊ดดี้
127,สไปเดอร์แมน
128,สตอเบอรี่
129,สตีลล่า
130,สนูปปี้
131,สปอนบ๊อบ
132,สลิธีริน
133,สับปะรด
134,สายรุ้ง
135,สิงโต
136,หมา
137,หมี
138,หมีแพนด้า
139,หมีขาว
140,หมีน้ำตาล
141,หมีพูห์
142,หมู
143,หมูทอย
144,หัวใจ
145,หุ่นยนต์
146,อัลปาก้า
147,อียอ
148,อีวาน
149,อุนจิ
150,ฮัฟเฟิ้ลพัฟ
151,ฮาลีควีน
152,ฮิปโป
153,สติช
154,อันปังแมน
